user_id,rank,problem_id,p_ac,difficulty,in_growth_band
208,9,542,0.6953240633010864,3,1
208,10,4508,0.6953240633010864,3,1
209,1,1345,0.6997496485710144,2,1
209,2,2889,0.6997496485710144,2,1
209,3,7848,0.6997496485710144,2,1
209,4,1195,0.6997496485710144,2,1
209,5,7873,0.6997496485710144,2,1
209,6,7878,0.6997496485710144,2,1
209,7,7880,0.6997496485710144,2,1
209,8,7892,0.6997496485710144,2,1
209,9,686,0.6997496485710144,2,1
209,10,7906,0.6997496485710144,2,1
210,1,389,0.6604602336883545,2,1
210,2,9831,0.6604602336883545,2,1
210,3,9555,0.6531027555465698,2,1
210,4,3296,0.5809636116027832,4,1
210,5,4451,0.5716865658760071,3,1
210,6,9266,0.5716378092765808,1,1
210,7,3742,0.5716378092765808,1,1
210,8,4289,0.5716378092765808,1,1
210,9,4956,0.5716378092765808,1,1
210,10,5208,0.5716378092765808,1,1
211,1,542,0.6990723609924316,3,1
211,2,8415,0.6990723609924316,3,1
211,3,4508,0.6990723609924316,3,1
211,4,5799,0.6990723609924316,3,1
211,5,8850,0.6928718090057373,3,1
211,6,8711,0.6928718090057373,3,1
211,7,5439,0.6928718090057373,3,1
211,8,8777,0.6928718090057373,3,1
211,9,1206,0.6928718090057373,3,1
211,10,7938,0.6928718090057373,3,1
212,1,1125,0.6999098062515259,3,1
212,2,3121,0.6999098062515259,3,1
212,3,1898,0.6999098062515259,3,1
212,4,7743,0.6999098062515259,3,1
212,5,7853,0.6999098062515259,3,1
212,6,4451,0.6999098062515259,3,1
212,7,4448,0.6999098062515259,3,1
212,8,3290,0.6999098062515259,3,1
212,9,7802,0.6999098062515259,3,1
212,10,8399,0.6999098062515259,3,1
213,1,4819,0.6714084148406982,5,1
213,2,9466,0.6714084148406982,5,1
213,3,8684,0.6595913171768188,5,1
213,4,3436,0.658287763595581,5,1
213,5,6035,0.658287763595581,5,1
213,6,10486,0.658287763595581,5,1
213,7,5850,0.658287763595581,5,1
213,8,2137,0.657247006893158,5,1
213,9,570,0.657247006893158,5,1
213,10,8792,0.657247006893158,5,1
214,1,8680,0.6774240732192993,4,1
214,2,8715,0.6771661043167114,4,1
214,3,9798,0.672621488571167,4,1
214,4,1850,0.672621488571167,4,1
214,5,3380,0.672621488571167,4,1
214,6,8875,0.672621488571167,4,1
214,7,2764,0.672621488571167,4,1
214,8,3392,0.672621488571167,4,1
214,9,4934,0.672621488571167,4,1
214,10,7961,0.672621488571167,4,1
215,1,5649,0.652282178401947,2,1
215,2,5848,0.652282178401947,2,1
215,3,8677,0.652282178401947,2,1
215,4,618,0.652282178401947,2,1
215,5,5116,0.652282178401947,2,1
215,6,5047,0.652282178401947,2,1
215,7,5048,0.652282178401947,2,1
215,8,7984,0.6508511304855347,2,1
215,9,2284,0.6508511304855347,2,1
215,10,4511,0.6508511304855347,2,1
216,1,1076,0.6505521535873413,1,1
216,2,8421,0.6491603255271912,2,1
216,3,3212,0.5790685415267944,4,1
216,4,6347,0.57729172706604,2,1
216,5,6862,0.5545610189437866,1,1
216,6,3433,0.461126446723938,1,1
216,7,9266,0.461126446723938,1,1
216,8,1078,0.461126446723938,1,1
216,9,5816,0.461126446723938,1,1
216,10,730,0.461126446723938,1,1
217,1,9443,0.636198103427887,1,1
217,2,1078,0.636198103427887,1,1
217,3,6519,0.636198103427887,1,1
217,4,5276,0.636198103427887,1,1
217,5,3433,0.636198103427887,1,1
217,6,5361,0.636198103427887,1,1
217,7,3008,0.636198103427887,1,1
217,8,8460,0.636198103427887,1,1
217,9,5764,0.636198103427887,1,1
217,10,537,0.636198103427887,1,1
218,1,1142,0.6973114609718323,2,1
218,2,1414,0.6973114609718323,2,1
218,3,5223,0.6963353753089905,2,1
218,4,3557,0.6963353753089905,2,1
218,5,2629,0.6963353753089905,2,1
218,6,9510,0.6963353753089905,2,1
218,7,2582,0.6963353753089905,2,1
218,8,475,0.6963353753089905,2,1
218,9,7317,0.6963353753089905,2,1
218,10,7588,0.6963353753089905,2,1
219,1,1142,0.6958824396133423,2,1
219,2,1414,0.6958824396133423,2,1
219,3,5223,0.6949037909507751,2,1
219,4,3557,0.6949037909507751,2,1
219,5,8477,0.6949037909507751,2,1
219,6,383,0.6949037909507751,2,1
219,7,475,0.6949037909507751,2,1
219,8,7317,0.6949037909507751,2,1
219,9,2629,0.6949037909507751,2,1
219,10,4457,0.6949037909507751,2,1
220,1,1142,0.6991417407989502,2,1
220,2,1414,0.6991417407989502,2,1
220,3,5223,0.6981690526008606,2,1
220,4,9510,0.6981690526008606,2,1
220,5,2582,0.6981690526008606,2,1
220,6,7317,0.6981690526008606,2,1
220,7,3476,0.6981690526008606,2,1
220,8,3557,0.6981690526008606,2,1
220,9,7692,0.6981690526008606,2,1
220,10,8477,0.6981690526008606,2,1
221,1,618,0.697147011756897,2,1
221,2,5848,0.697147011756897,2,1
221,3,8677,0.697147011756897,2,1
221,4,8678,0.697147011756897,2,1
221,5,8679,0.697147011756897,2,1
221,6,5047,0.697147011756897,2,1
221,7,5649,0.697147011756897,2,1
221,8,5048,0.697147011756897,2,1
221,9,617,0.697147011756897,2,1
221,10,2284,0.6958145499229431,2,1
222,1,4751,0.6999443173408508,2,1
222,2,2543,0.6996687650680542,2,1
222,3,436,0.6996687650680542,2,1
222,4,10269,0.6996687650680542,2,1
222,5,2371,0.6996687650680542,2,1
222,6,1688,0.6996687650680542,2,1
222,7,7654,0.6996687650680542,2,1
222,8,2867,0.6996687650680542,2,1
222,9,9719,0.6996687650680542,2,1
222,10,1501,0.6996687650680542,2,1
223,1,213,0.6335545778274536,2,1
223,2,9987,0.551788330078125,2,1
223,3,4289,0.5425684452056885,1,1
223,4,5208,0.5425684452056885,1,1
223,5,9443,0.5425684452056885,1,1
223,6,5764,0.5425684452056885,1,1
223,7,4956,0.5425684452056885,1,1
223,8,3742,0.5425684452056885,1,1
223,9,9266,0.5425684452056885,1,1
223,10,3280,0.5425684452056885,1,1
224,1,8684,0.6733695268630981,5,1
224,2,8680,0.6732615232467651,4,1
224,3,8715,0.6730018258094788,4,1
224,4,8232,0.6684272885322571,4,1
224,5,8714,0.6684272885322571,4,1
224,6,7961,0.6684272885322571,4,1
224,7,3380,0.6684272885322571,4,1
224,8,9799,0.6684272885322571,4,1
224,9,9798,0.6684272885322571,4,1
224,10,8195,0.6684272885322571,4,1
225,1,8820,0.6696702241897583,2,1
225,2,8066,0.6695615649223328,1,1
225,3,6828,0.6695615649223328,1,1
225,4,8688,0.6034063100814819,5,1
225,5,3178,0.5916678309440613,4,1
225,6,6262,0.5914499163627625,5,1
225,7,3742,0.5820701718330383,1,1
225,8,5361,0.5820701718330383,1,1
225,9,8460,0.5820701718330383,1,1
225,10,1166,0.5820701718330383,1,1
226,1,7696,0.6999356150627136,4,1
226,2,479,0.6999356150627136,4,1
226,3,2586,0.6999356150627136,4,1
226,4,8681,0.699127733707428,4,1
226,5,3212,0.6988345980644226,4,1
226,6,9797,0.6987741589546204,4,1
226,7,837,0.6987741589546204,4,1
226,8,3499,0.6984809041023254,4,1
226,9,9934,0.6984809041023254,4,1
226,10,9567,0.6984809041023254,4,1
227,1,5848,0.6925455927848816,2,1
227,2,3699,0.6836968064308167,4,1
227,3,3908,0.6835260987281799,5,1
227,4,8460,0.6696466207504272,1,1
227,5,730,0.6696466207504272,1,1
227,6,9389,0.6696466207504272,1,1
227,7,4956,0.6696466207504272,1,1
227,8,5276,0.6696466207504272,1,1
227,9,264,0.6696466207504272,1,1
227,10,5764,0.6696466207504272,1,1
228,1,8684,0.693426251411438,5,1
228,2,7682,0.6922964453697205,6,1
228,3,2139,0.6922957897186279,6,1
228,4,10486,0.6921917796134949,5,1
228,5,3436,0.6921917796134949,5,1
228,6,5850,0.6921917796134949,5,1
228,7,10254,0.6921917796134949,5,1
228,8,6035,0.6921917796134949,5,1
228,9,2054,0.691310703754425,6,1
228,10,4525,0.6912058591842651,5,1
229,1,8679,0.6892004609107971,2,1
229,2,618,0.6892004609107971,2,1
229,3,617,0.6892004609107971,2,1
229,4,5849,0.6892004609107971,2,1
229,5,5116,0.6892004609107971,2,1
229,6,5048,0.6892004609107971,2,1
229,7,5047,0.6892004609107971,2,1
229,8,5848,0.6892004609107971,2,1
229,9,5649,0.6892004609107971,2,1
229,10,8676,0.6892004609107971,2,1
230,1,3519,0.6994829773902893,3,1
230,2,4624,0.6994829773902893,3,1
230,3,7093,0.6994829773902893,3,1
230,4,2276,0.6994829773902893,3,1
230,5,7055,0.6994829773902893,3,1
230,6,4764,0.6994829773902893,3,1
230,7,141,0.6994829773902893,3,1
230,8,8047,0.6994829773902893,3,1
230,9,1182,0.6994829773902893,3,1
230,10,7755,0.6994829773902893,3,1
231,1,6519,0.6650264859199524,1,1
231,2,4956,0.6650264859199524,1,1
231,3,6521,0.6650264859199524,1,1
231,4,9266,0.6650264859199524,1,1
231,5,3261,0.6650264859199524,1,1
231,6,4253,0.6650264859199524,1,1
231,7,6526,0.6650264859199524,1,1
231,8,9443,0.6650264859199524,1,1
231,9,3008,0.6650264859199524,1,1
231,10,9389,0.6650264859199524,1,1
232,1,6543,0.6968567967414856,2,1
232,2,1704,0.6968567967414856,2,1
232,3,3149,0.6968567967414856,2,1
232,4,1346,0.6968567967414856,2,1
232,5,8803,0.6968567967414856,2,1
232,6,3304,0.6968567967414856,2,1
232,7,7609,0.6968567967414856,2,1
232,8,1698,0.6968567967414856,2,1
232,9,1702,0.6968567967414856,2,1
232,10,7608,0.6968567967414856,2,1
233,1,1788,0.6112999320030212,2,1
233,2,908,0.5510482788085938,5,1
233,3,246,0.5372048020362854,2,1
233,4,8468,0.5206328630447388,1,1
233,5,3261,0.5206328630447388,1,1
233,6,4956,0.5206328630447388,1,1
233,7,3280,0.5206328630447388,1,1
233,8,3279,0.5206328630447388,1,1
233,9,7330,0.5206328630447388,1,1
233,10,3742,0.5206328630447388,1,1
234,1,9078,0.6878340244293213,6,1
234,2,5047,0.6840944290161133,2,1
234,3,618,0.6840944290161133,2,1
234,4,617,0.6840944290161133,2,1
234,5,8676,0.6840944290161133,2,1
234,6,8677,0.6840944290161133,2,1
234,7,8678,0.6840944290161133,2,1
234,8,8679,0.6840944290161133,2,1
234,9,5849,0.6840944290161133,2,1
234,10,5848,0.6840944290161133,2,1
235,1,9799,0.6970750093460083,4,1
235,2,3095,0.6970750093460083,4,1
235,3,8195,0.6970750093460083,4,1
235,4,3392,0.6970750093460083,4,1
235,5,8790,0.6970750093460083,4,1
235,6,7029,0.6970750093460083,4,1
235,7,5541,0.6970750093460083,4,1
235,8,826,0.6970750093460083,4,1
235,9,7966,0.6970750093460083,4,1
235,10,1850,0.6970750093460083,4,1
236,1,4215,0.659039318561554,2,1
236,2,1333,0.6589736938476562,3,1
236,3,6900,0.6589289903640747,1,1
236,4,2367,0.658863365650177,2,1
236,5,8850,0.5875733494758606,3,1
236,6,4451,0.570477306842804,3,1
236,7,9389,0.5704284906387329,1,1
236,8,207,0.5704284906387329,1,1
236,9,3742,0.5704284906387329,1,1
236,10,4253,0.5704284906387329,1,1
237,1,2768,0.6985673904418945,4,1
237,2,9917,0.6985673904418945,4,1
237,3,563,0.6985673904418945,4,1
237,4,4524,0.6985673904418945,4,1
237,5,4243,0.6985673904418945,4,1
237,6,2684,0.6985673904418945,4,1
237,7,3475,0.6985673904418945,4,1
237,8,3936,0.6985673904418945,4,1
237,9,4206,0.6985673904418945,4,1
237,10,8003,0.6985673904418945,4,1
238,1,4844,0.6993356943130493,4,1
238,2,4059,0.698152482509613,4,1
238,3,9790,0.698152482509613,4,1
238,4,4082,0.698152482509613,4,1
238,5,2586,0.696279764175415,4,1
238,6,479,0.696279764175415,4,1
238,7,7696,0.696279764175415,4,1
238,8,8681,0.6954662799835205,4,1
238,9,3212,0.6951711773872375,4,1
238,10,9797,0.6951103210449219,4,1
239,1,618,0.6879770755767822,2,1
239,2,5048,0.6879770755767822,2,1
239,3,8676,0.6879770755767822,2,1
239,4,5849,0.6879770755767822,2,1
239,5,2863,0.6867681741714478,4,1
239,6,2284,0.6866223812103271,2,1
239,7,4511,0.6866223812103271,2,1
239,8,7613,0.6866223812103271,2,1
239,9,7984,0.6866223812103271,2,1
239,10,9168,0.6802825927734375,2,1
240,1,8680,0.6931894421577454,4,1
240,2,8715,0.6929383873939514,4,1
240,3,8232,0.6885136365890503,4,1
240,4,7961,0.6885136365890503,4,1
240,5,7964,0.6885136365890503,4,1
240,6,7966,0.6885136365890503,4,1
240,7,8714,0.6885136365890503,4,1
240,8,621,0.6885136365890503,4,1
240,9,8790,0.6885136365890503,4,1
240,10,769,0.6885136365890503,4,1
241,1,5848,0.6740897297859192,2,1
241,2,617,0.6740897297859192,2,1
241,3,5048,0.6740897297859192,2,1
241,4,5116,0.6740897297859192,2,1
241,5,8679,0.6740897297859192,2,1
241,6,8678,0.6740897297859192,2,1
241,7,8677,0.6740897297859192,2,1
241,8,8676,0.6740897297859192,2,1
241,9,5849,0.6740897297859192,2,1
241,10,618,0.6740897297859192,2,1
242,1,6388,0.6937599182128906,2,1
242,2,6392,0.6937599182128906,2,1
242,3,4289,0.6912583708763123,1,1
242,4,6519,0.6912583708763123,1,1
242,5,6521,0.6912583708763123,1,1
242,6,3008,0.6912583708763123,1,1
242,7,537,0.6912583708763123,1,1
242,8,6526,0.6912583708763123,1,1
242,9,5276,0.6912583708763123,1,1
242,10,6538,0.6912583708763123,1,1
243,1,9091,0.6921311616897583,7,1
243,2,2013,0.6920271515846252,6,1
243,3,3436,0.6919224262237549,5,1
243,4,10254,0.6919224262237549,5,1
243,5,10486,0.6919224262237549,5,1
243,6,5850,0.6919224262237549,5,1
243,7,6035,0.6919224262237549,5,1
243,8,2137,0.6909360885620117,5,1
243,9,6394,0.6909360885620117,5,1
243,10,2701,0.6909360885620117,5,1
244,1,8680,0.6992528438568115,4,1
244,2,8715,0.699004590511322,4,1
244,3,8157,0.6982380151748657,6,1
244,4,6104,0.6947329044342041,5,1
244,5,7959,0.6947329044342041,5,1
244,6,2235,0.6947329044342041,5,1
244,7,7964,0.6946287751197815,4,1
244,8,7961,0.6946287751197815,4,1
244,9,3095,0.6946287751197815,4,1
244,10,8232,0.6946287751197815,4,1
245,1,9490,0.6219097971916199,1,1
245,2,246,0.5471726655960083,2,1
245,3,7272,0.5246272683143616,2,1
245,4,456,0.5241573452949524,1,1
245,5,8919,0.4609837830066681,4,1
245,6,8679,0.4569169282913208,2,1
245,7,5116,0.4569169282913208,2,1
245,8,5848,0.4569169282913208,2,1
245,9,1087,0.45552128553390503,4,1
245,10,5217,0.45552128553390503,4,1
246,1,5050,0.6971550583839417,3,1
246,2,3337,0.696905791759491,3,1
246,3,9111,0.6963438987731934,7,1
246,4,4056,0.6925128698348999,3,1
246,5,3381,0.6925128698348999,3,1
246,6,7962,0.6925128698348999,3,1
246,7,4338,0.6925128698348999,3,1
246,8,8769,0.6925128698348999,3,1
246,9,7446,0.6915275454521179,3,1
246,10,5049,0.6892248392105103,3,1
247,1,10209,0.6976801753044128,3,1
247,2,3210,0.6976801753044128,3,1
247,3,678,0.6976801753044128,3,1
247,4,3316,0.6976801753044128,3,1
247,5,3770,0.6976801753044128,3,1
247,6,9507,0.6976801753044128,3,1
247,7,9498,0.6976801753044128,3,1
247,8,7364,0.6976801753044128,3,1
247,9,3773,0.6976801753044128,3,1
247,10,3790,0.6976801753044128,3,1
248,1,3970,0.6776911616325378,1,1
248,2,8275,0.6776911616325378,1,1
248,3,7291,0.615821123123169,6,1
248,4,1060,0.6066804528236389,2,1
248,5,5361,0.5907008051872253,1,1
248,6,6521,0.5907008051872253,1,1
248,7,5276,0.5907008051872253,1,1
248,8,3433,0.5907008051872253,1,1
248,9,1078,0.5907008051872253,1,1
248,10,8460,0.5907008051872253,1,1
249,1,8680,0.6740000247955322,4,1
249,2,3095,0.6691713333129883,4,1
249,3,5541,0.6691713333129883,4,1
249,4,1850,0.6691713333129883,4,1
249,5,7029,0.6691713333129883,4,1
249,6,8195,0.6691713333129883,4,1
249,7,8790,0.6691713333129883,4,1
249,8,3392,0.6691713333129883,4,1
249,9,3069,0.6691713333129883,4,1
249,10,621,0.6691713333129883,4,1
250,1,1722,0.6465917825698853,3,1
250,2,8468,0.6463672518730164,1,1
250,3,708,0.6463672518730164,1,1
250,4,264,0.6463672518730164,1,1
250,5,7330,0.6463672518730164,1,1
250,6,3742,0.6463672518730164,1,1
250,7,5816,0.6463672518730164,1,1
250,8,9443,0.6463672518730164,1,1
250,9,5208,0.6463672518730164,1,1
250,10,3280,0.6463672518730164,1,1
251,1,4921,0.6739960312843323,1,1
251,2,9392,0.6739960312843323,1,1
251,3,1829,0.6724519729614258,3,1
251,4,1127,0.6723437905311584,2,1
251,5,862,0.6723437905311584,2,1
251,6,7467,0.6670020222663879,3,1
251,7,6488,0.5961823463439941,4,1
251,8,5551,0.586854875087738,3,1
251,9,264,0.5866166949272156,1,1
251,10,4956,0.5866166949272156,1,1
252,1,5877,0.6877263188362122,4,1
252,2,10069,0.6876636147499084,5,1
252,3,4226,0.6807807087898254,5,1
252,4,7090,0.6784168481826782,5,1
252,5,751,0.6721027493476868,4,1
252,6,5149,0.6664494276046753,5,1
252,7,8468,0.6644232869148254,1,1
252,8,264,0.6644232869148254,1,1
252,9,6521,0.6644232869148254,1,1
252,10,3008,0.6644232869148254,1,1
253,1,3752,0.6477974057197571,1,1
253,2,7128,0.5520371794700623,2,1
253,3,7420,0.55191570520401,1,1
253,4,7743,0.45851752161979675,3,1
253,5,9065,0.4524790048599243,2,1
253,6,234,0.4524790048599243,2,1
253,7,9455,0.45193997025489807,2,1
253,8,6008,0.45193997025489807,2,1
253,9,5116,0.38650935888290405,2,0
253,10,7954,0.3781476616859436,4,0
254,1,6924,0.6635802388191223,1,1
254,2,10355,0.5980832576751709,6,1
254,3,9007,0.5776111483573914,4,1
254,4,772,0.5752174854278564,3,1
254,5,5764,0.5751688480377197,1,1
254,6,7330,0.5751688480377197,1,1
254,7,1166,0.5751688480377197,1,1
254,8,4289,0.5751688480377197,1,1
254,9,264,0.5751688480377197,1,1
254,10,8460,0.5751688480377197,1,1
255,1,7253,0.693041205406189,6,1
255,2,7410,0.693041205406189,6,1
255,3,9727,0.693041205406189,6,1
255,4,9723,0.693041205406189,6,1
255,5,8857,0.6867720484733582,6,1
255,6,5920,0.6812684535980225,6,1
255,7,5218,0.6803731322288513,6,1
255,8,2228,0.6803731322288513,6,1
255,9,2010,0.6803731322288513,6,1
255,10,5220,0.6803731322288513,6,1
256,1,763,0.6987637877464294,4,1
256,2,938,0.6979367136955261,4,1
256,3,4676,0.6978312730789185,4,1
256,4,10102,0.6976429224014282,4,1
256,5,816,0.6976429224014282,4,1
256,6,1917,0.6975374817848206,4,1
256,7,7214,0.6975374817848206,4,1
256,8,9871,0.6975374817848206,4,1
256,9,9869,0.6975374817848206,4,1
256,10,6997,0.6975374817848206,4,1
257,1,9633,0.6991474628448486,5,1
257,2,914,0.6991474628448486,5,1
257,3,7144,0.6991474628448486,5,1
257,4,3674,0.6991474628448486,5,1
257,5,1225,0.6991474628448486,5,1
257,6,3643,0.6991474628448486,5,1
257,7,3515,0.6991474628448486,5,1
257,8,3382,0.6991474628448486,5,1
257,9,2096,0.6991474628448486,5,1
257,10,3339,0.6991474628448486,5,1
258,1,7050,0.6965253949165344,2,1
258,2,6392,0.6964197158813477,2,1
258,3,474,0.6964197158813477,2,1
258,4,2933,0.6964197158813477,2,1
258,5,4721,0.6964197158813477,2,1
258,6,2778,0.6964197158813477,2,1
258,7,1659,0.6964197158813477,2,1
258,8,6388,0.6964197158813477,2,1
258,9,7691,0.6964197158813477,2,1
258,10,3516,0.6964197158813477,2,1
259,1,2184,0.6367642879486084,5,1
259,2,7377,0.61639004945755,3,1
259,3,8245,0.6162739396095276,2,1
259,4,4254,0.6162739396095276,2,1
259,5,5838,0.6161577701568604,1,1
259,6,3585,0.6161577701568604,1,1
259,7,6507,0.6161577701568604,1,1
259,8,6791,0.615828275680542,1,1
259,9,8622,0.6143801212310791,2,1
259,10,6538,0.5242193341255188,1,1
260,1,3279,0.6864342093467712,1,1
260,2,5764,0.6864342093467712,1,1
260,3,264,0.6864342093467712,1,1
260,4,8852,0.6864342093467712,1,1
260,5,5276,0.6864342093467712,1,1
260,6,3742,0.6864342093467712,1,1
260,7,5816,0.6864342093467712,1,1
260,8,9266,0.6864342093467712,1,1
260,9,5208,0.6864342093467712,1,1
260,10,537,0.6864342093467712,1,1
261,1,5848,0.6559171080589294,2,1
261,2,8678,0.6559171080589294,2,1
261,3,5048,0.6559171080589294,2,1
261,4,618,0.6559171080589294,2,1
261,5,5649,0.6559171080589294,2,1
261,6,5047,0.6559171080589294,2,1
261,7,617,0.6559171080589294,2,1
261,8,8676,0.6559171080589294,2,1
261,9,8679,0.6559171080589294,2,1
261,10,2284,0.6544930934906006,2,1
262,1,2137,0.6998406052589417,5,1
262,2,9081,0.6974257230758667,5,1
262,3,7964,0.6973220705986023,4,1
262,4,3069,0.6973220705986023,4,1
262,5,8714,0.6973220705986023,4,1
262,6,7029,0.6973220705986023,4,1
262,7,8875,0.6973220705986023,4,1
262,8,2764,0.6973220705986023,4,1
262,9,8919,0.6973220705986023,4,1
262,10,4934,0.6973220705986023,4,1
263,1,617,0.6717744469642639,2,1
263,2,8710,0.6567750573158264,4,1
263,3,2385,0.6481145024299622,1,1
263,4,3261,0.6481145024299622,1,1
263,5,264,0.6481145024299622,1,1
263,6,3280,0.6481145024299622,1,1
263,7,3279,0.6481145024299622,1,1
263,8,4956,0.6481145024299622,1,1
263,9,9443,0.6481145024299622,1,1
263,10,3742,0.6481145024299622,1,1
264,1,2721,0.5785452723503113,6,1
264,2,6565,0.5568128824234009,1,1
264,3,7819,0.5564691424369812,1,1
264,4,5221,0.5491087436676025,4,1
264,5,1195,0.5488656163215637,2,1
264,6,8676,0.48934635519981384,2,1
264,7,5048,0.48934635519981384,2,1
264,8,8252,0.4653107523918152,5,1
264,9,1267,0.4646179676055908,2,1
264,10,4448,0.4630967676639557,3,1
265,1,7984,0.6639425158500671,2,1
265,2,2385,0.6414715647697449,1,1
265,3,3261,0.6414715647697449,1,1
265,4,6519,0.6414715647697449,1,1
265,5,6521,0.6414715647697449,1,1
265,6,4956,0.6414715647697449,1,1
265,7,5276,0.6414715647697449,1,1
265,8,5764,0.6414715647697449,1,1
265,9,264,0.6414715647697449,1,1
265,10,6526,0.6414715647697449,1,1
266,1,9466,0.6969037055969238,5,1
266,2,4819,0.6969037055969238,5,1
266,3,8684,0.6855741143226624,5,1
266,4,9077,0.6844285130500793,6,1
266,5,3436,0.6843224167823792,5,1
266,6,10486,0.6843224167823792,5,1
266,7,10254,0.6843224167823792,5,1
266,8,5850,0.6843224167823792,5,1
266,9,6035,0.6843224167823792,5,1
266,10,2137,0.6833228468894958,5,1
267,1,8679,0.6774886846542358,2,1
267,2,5849,0.6774886846542358,2,1
267,3,617,0.6774886846542358,2,1
267,4,5116,0.6774886846542358,2,1
267,5,5048,0.6774886846542358,2,1
267,6,5047,0.6774886846542358,2,1
267,7,5848,0.6774886846542358,2,1
267,8,618,0.6774886846542358,2,1
267,9,5649,0.6774886846542358,2,1
267,10,8677,0.6774886846542358,2,1
268,1,3745,0.6840302348136902,5,1
268,2,9596,0.6685059666633606,4,1
268,3,1579,0.664492130279541,2,1
268,4,2134,0.5860611200332642,6,1
268,5,3302,0.5858040452003479,5,1
268,6,3542,0.5858040452003479,5,1
268,7,9973,0.5849419236183167,5,1
268,8,8460,0.5763875246047974,1,1
268,9,537,0.5763875246047974,1,1
268,10,8468,0.5763875246047974,1,1
269,1,7446,0.6518532633781433,3,1
269,2,617,0.6492927670478821,2,1
269,3,8677,0.6492927670478821,2,1
269,4,8678,0.6492927670478821,2,1
269,5,5048,0.6492927670478821,2,1
269,6,4511,0.6478560566902161,2,1
269,7,2284,0.6478560566902161,2,1
269,8,7984,0.6478560566902161,2,1
269,9,7613,0.6478560566902161,2,1
269,10,7937,0.6411418914794922,2,1
270,1,8715,0.663000226020813,4,1
270,2,5541,0.658356785774231,4,1
270,3,8232,0.658356785774231,4,1
270,4,8875,0.658356785774231,4,1
270,5,3095,0.658356785774231,4,1
270,6,3611,0.658356785774231,4,1
270,7,8714,0.658356785774231,4,1
270,8,8919,0.658356785774231,4,1
270,9,621,0.658356785774231,4,1
270,10,2764,0.658356785774231,4,1
271,1,600,0.6060109734535217,1,1
